group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Early Neuron,stard10,-5.8043795,-4.5271916,6.460484996698729e-09,2.331437493067908e-07,0.014388489208633094,0.21640891745330387
Early Neuron,cast,-5.815779,-2.2107282,6.03520164776789e-09,2.1860592238649716e-07,0.11151079136690648,0.2998594095199839
Early Neuron,LOC100497338,-5.835225,-2.7921488,5.37179383578943e-09,1.9603359002991365e-07,0.06474820143884892,0.2591885920867644
Early Neuron,galnt5,-5.8640957,-2.0495145,4.515869251131283e-09,1.6646074915487835e-07,0.09352517985611511,0.29072102831893953
Early Neuron,evpl,-5.8663487,-2.1346192,4.454956663607491e-09,1.6442277554786689e-07,0.11870503597122302,0.30277164089174535
Early Neuron,LOC100485898,-5.869364,-2.103136,4.374710880906238e-09,1.6166520070767413e-07,0.11151079136690648,0.29885519180558345
Early Neuron,iqgap2,-5.8830786,-1.8509204,4.0270454828897565e-09,1.491946343603935e-07,0.14028776978417265,0.32386021289415545
Early Neuron,eif2ak3,-5.889437,-1.6539161,3.875132628132694e-09,1.437487333159223e-07,0.12589928057553956,0.32988551918055836
Early Neuron,upk2,-5.8931513,-1.9668164,3.788990282403299e-09,1.4073186142939117e-07,0.1223021582733813,0.31241213094998993
Early Neuron,slc25a22l,-5.8941183,-1.4440945,3.766867513714905e-09,1.4008817340127278e-07,0.17266187050359713,0.37115886724241814
Early Neuron,spint2,-5.898625,-1.1932622,3.6654318123294368e-09,1.366635679926043e-07,0.24100719424460432,0.42237397067684274
Early Neuron,tmem184b,-5.9182973,-1.1286545,3.2529166561089862e-09,1.2206162615497017e-07,0.26618705035971224,0.43974693713597107
